customer_id,customer_name,gender,age,home_address,zip_code,city,state,country,order_id,payment,order_date,delivery_date,days_to_deliver,time_to_deliver,month,year,week,weekD,sales_id,product_id,price_per_unit,sold_quantity,total_price
34,Ninon Corteney,Non-binary,55,09 Robinson SquareApt. 647,5387,Sauerfort,Western Australia,Australia,267,44791,2021-09-11,2021-09-12,1,24.0,9,2021,36,Sat,1295,298,105,2,210
34,Ninon Corteney,Non-binary,55,09 Robinson SquareApt. 647,5387,Sauerfort,Western Australia,Australia,267,44791,2021-09-11,2021-09-12,1,24.0,9,2021,36,Sat,1296,372,94,3,282
34,Ninon Corteney,Non-binary,55,09 Robinson SquareApt. 647,5387,Sauerfort,Western Australia,Australia,267,44791,2021-09-11,2021-09-12,1,24.0,9,2021,36,Sat,1297,1069,93,3,279
35,Adamo Saddington,Male,80,3168 Bartoletti CrescentSuite 878,593,Port Lucas,Queensland,Australia,844,34733,2021-09-26,2021-10-18,22,528.0000000000001,9,2021,38,Sun,4241,1222,105,2,210
35,Adamo Saddington,Male,80,3168 Bartoletti CrescentSuite 878,593,Port Lucas,Queensland,Australia,844,34733,2021-09-26,2021-10-18,22,528.0000000000001,9,2021,38,Sun,4242,134,92,3,276
35,Adamo Saddington,Male,80,3168 Bartoletti CrescentSuite 878,593,Port Lucas,Queensland,Australia,844,34733,2021-09-26,2021-10-18,22,528.0000000000001,9,2021,38,Sun,4243,1024,90,3,270
35,Adamo Saddington,Male,80,3168 Bartoletti CrescentSuite 878,593,Port Lucas,Queensland,Australia,844,34733,2021-09-26,2021-10-18,22,528.0000000000001,9,2021,38,Sun,4244,139,92,1,92
35,Adamo Saddington,Male,80,3168 Bartoletti CrescentSuite 878,593,Port Lucas,Queensland,Australia,844,34733,2021-09-26,2021-10-18,22,528.0000000000001,9,2021,38,Sun,4245,586,100,3,300
35,Adamo Saddington,Male,80,3168 Bartoletti CrescentSuite 878,593,Port Lucas,Queensland,Australia,948,18783,2021-08-24,2021-09-02,9,216.0,8,2021,34,Tue,4724,972,97,2,194
35,Adamo Saddington,Male,80,3168 Bartoletti CrescentSuite 878,593,Port Lucas,Queensland,Australia,948,18783,2021-08-24,2021-09-02,9,216.0,8,2021,34,Tue,4725,1246,112,1,112
35,Adamo Saddington,Male,80,3168 Bartoletti CrescentSuite 878,593,Port Lucas,Queensland,Australia,948,18783,2021-08-24,2021-09-02,9,216.0,8,2021,34,Tue,4726,121,92,1,92
35,Adamo Saddington,Male,80,3168 Bartoletti CrescentSuite 878,593,Port Lucas,Queensland,Australia,948,18783,2021-08-24,2021-09-02,9,216.0,8,2021,34,Tue,4727,896,94,1,94
40,Regan Gronaller,Polygender,59,9484 Amelia View RdApt. 760,9767,Port Claudia,New South Wales,Australia,732,40317,2021-05-09,2021-05-29,20,480.0,5,2021,18,Sun,3650,650,93,3,279
40,Regan Gronaller,Polygender,59,9484 Amelia View RdApt. 760,9767,Port Claudia,New South Wales,Australia,732,40317,2021-05-09,2021-05-29,20,480.0,5,2021,18,Sun,3651,1142,102,1,102
40,Regan Gronaller,Polygender,59,9484 Amelia View RdApt. 760,9767,Port Claudia,New South Wales,Australia,732,40317,2021-05-09,2021-05-29,20,480.0,5,2021,18,Sun,3652,278,95,2,190
40,Regan Gronaller,Polygender,59,9484 Amelia View RdApt. 760,9767,Port Claudia,New South Wales,Australia,753,39610,2021-02-20,2021-02-28,8,192.0,2,2021,7,Sat,3773,394,119,1,119
40,Regan Gronaller,Polygender,59,9484 Amelia View RdApt. 760,9767,Port Claudia,New South Wales,Australia,753,39610,2021-02-20,2021-02-28,8,192.0,2,2021,7,Sat,3774,742,109,1,109
40,Regan Gronaller,Polygender,59,9484 Amelia View RdApt. 760,9767,Port Claudia,New South Wales,Australia,753,39610,2021-02-20,2021-02-28,8,192.0,2,2021,7,Sat,3775,983,106,3,318
41,Hana Stitch,Male,65,647 Violet Estate DrSuite 364,4320,Port Ella,New South Wales,Australia,320,19693,2021-08-22,2021-09-12,21,504.0,8,2021,33,Sun,1559,940,96,1,96
41,Hana Stitch,Male,65,647 Violet Estate DrSuite 364,4320,Port Ella,New South Wales,Australia,320,19693,2021-08-22,2021-09-12,21,504.0,8,2021,33,Sun,1560,596,112,3,336
41,Hana Stitch,Male,65,647 Violet Estate DrSuite 364,4320,Port Ella,New South Wales,Australia,320,19693,2021-08-22,2021-09-12,21,504.0,8,2021,33,Sun,1561,1137,102,3,306
41,Hana Stitch,Male,65,647 Violet Estate DrSuite 364,4320,Port Ella,New South Wales,Australia,320,19693,2021-08-22,2021-09-12,21,504.0,8,2021,33,Sun,1562,1235,112,3,336
41,Hana Stitch,Male,65,647 Violet Estate DrSuite 364,4320,Port Ella,New South Wales,Australia,320,19693,2021-08-22,2021-09-12,21,504.0,8,2021,33,Sun,1563,836,117,1,117
41,Hana Stitch,Male,65,647 Violet Estate DrSuite 364,4320,Port Ella,New South Wales,Australia,320,19693,2021-08-22,2021-09-12,21,504.0,8,2021,33,Sun,1564,844,113,2,226
42,Horatius Genever,Genderqueer,37,778 Wilkinson RidgeSuite 101,268,Gabriellatown,Victoria,Australia,778,19228,2021-01-24,2021-02-07,14,336.0,1,2021,3,Sun,3883,594,100,2,200
42,Horatius Genever,Genderqueer,37,778 Wilkinson RidgeSuite 101,268,Gabriellatown,Victoria,Australia,778,19228,2021-01-24,2021-02-07,14,336.0,1,2021,3,Sun,3884,536,98,3,294
42,Horatius Genever,Genderqueer,37,778 Wilkinson RidgeSuite 101,268,Gabriellatown,Victoria,Australia,778,19228,2021-01-24,2021-02-07,14,336.0,1,2021,3,Sun,3885,526,98,1,98
42,Horatius Genever,Genderqueer,37,778 Wilkinson RidgeSuite 101,268,Gabriellatown,Victoria,Australia,778,19228,2021-01-24,2021-02-07,14,336.0,1,2021,3,Sun,3886,1147,102,2,204
42,Horatius Genever,Genderqueer,37,778 Wilkinson RidgeSuite 101,268,Gabriellatown,Victoria,Australia,778,19228,2021-01-24,2021-02-07,14,336.0,1,2021,3,Sun,3887,230,106,2,212
42,Horatius Genever,Genderqueer,37,778 Wilkinson RidgeSuite 101,268,Gabriellatown,Victoria,Australia,778,19228,2021-01-24,2021-02-07,14,336.0,1,2021,3,Sun,3888,780,91,1,91
44,Avivah Chipchase,Bigender,60,6308 Amelie MeadowSuite 634,9842,Eliburgh,Tasmania,Australia,787,59055,2021-07-18,2021-07-31,13,312.0,7,2021,28,Sun,3941,966,97,1,97
44,Avivah Chipchase,Bigender,60,6308 Amelie MeadowSuite 634,9842,Eliburgh,Tasmania,Australia,787,59055,2021-07-18,2021-07-31,13,312.0,7,2021,28,Sun,3942,68,104,2,208
44,Avivah Chipchase,Bigender,60,6308 Amelie MeadowSuite 634,9842,Eliburgh,Tasmania,Australia,787,59055,2021-07-18,2021-07-31,13,312.0,7,2021,28,Sun,3943,508,102,2,204
44,Avivah Chipchase,Bigender,60,6308 Amelie MeadowSuite 634,9842,Eliburgh,Tasmania,Australia,787,59055,2021-07-18,2021-07-31,13,312.0,7,2021,28,Sun,3944,1077,93,3,279
44,Avivah Chipchase,Bigender,60,6308 Amelie MeadowSuite 634,9842,Eliburgh,Tasmania,Australia,787,59055,2021-07-18,2021-07-31,13,312.0,7,2021,28,Sun,3945,397,119,1,119
44,Avivah Chipchase,Bigender,60,6308 Amelie MeadowSuite 634,9842,Eliburgh,Tasmania,Australia,787,59055,2021-07-18,2021-07-31,13,312.0,7,2021,28,Sun,3946,356,94,2,188
44,Avivah Chipchase,Bigender,60,6308 Amelie MeadowSuite 634,9842,Eliburgh,Tasmania,Australia,787,59055,2021-07-18,2021-07-31,13,312.0,7,2021,28,Sun,3947,1182,99,1,99
45,Vicki Stockwell,Male,27,3101 Thomson ManorApt. 600,1796,Leofurt,Australian Capital Territory,Australia,932,27978,2021-08-22,2021-08-23,1,24.0,8,2021,33,Sun,4649,382,94,3,282
45,Vicki Stockwell,Male,27,3101 Thomson ManorApt. 600,1796,Leofurt,Australian Capital Territory,Australia,932,27978,2021-08-22,2021-08-23,1,24.0,8,2021,33,Sun,4650,821,117,1,117
46,Meris Twitty,Agender,68,708 Daniel MeadowSuite 246,5087,Bartolettiside,Australian Capital Territory,Australia,355,33100,2021-04-14,2021-04-24,10,240.0,4,2021,15,Wed,1752,72,118,2,236
46,Meris Twitty,Agender,68,708 Daniel MeadowSuite 246,5087,Bartolettiside,Australian Capital Territory,Australia,355,33100,2021-04-14,2021-04-24,10,240.0,4,2021,15,Wed,1753,134,92,2,184
46,Meris Twitty,Agender,68,708 Daniel MeadowSuite 246,5087,Bartolettiside,Australian Capital Territory,Australia,355,33100,2021-04-14,2021-04-24,10,240.0,4,2021,15,Wed,1754,379,94,1,94
46,Meris Twitty,Agender,68,708 Daniel MeadowSuite 246,5087,Bartolettiside,Australian Capital Territory,Australia,355,33100,2021-04-14,2021-04-24,10,240.0,4,2021,15,Wed,1755,200,98,2,196
47,Jarrett Brumby,Polygender,54,59 Wood DriveSuite 806,9780,Lake Nicholasfurt,Western Australia,Australia,410,14296,2021-08-04,2021-08-09,5,120.0,8,2021,31,Wed,2034,660,93,1,93
47,Jarrett Brumby,Polygender,54,59 Wood DriveSuite 806,9780,Lake Nicholasfurt,Western Australia,Australia,410,14296,2021-08-04,2021-08-09,5,120.0,8,2021,31,Wed,2035,1049,90,1,90
49,Shanna Pietrzyk,Female,56,30 Watson WayApt. 179,2511,Port Alyssa,Queensland,Australia,534,31586,2021-09-23,2021-09-26,3,72.00000000000001,9,2021,38,Thu,2668,276,95,3,285
49,Shanna Pietrzyk,Female,56,30 Watson WayApt. 179,2511,Port Alyssa,Queensland,Australia,553,16753,2021-03-06,2021-03-14,8,192.0,3,2021,9,Sat,2762,946,97,3,291
49,Shanna Pietrzyk,Female,56,30 Watson WayApt. 179,2511,Port Alyssa,Queensland,Australia,553,16753,2021-03-06,2021-03-14,8,192.0,3,2021,9,Sat,2763,658,93,1,93
49,Shanna Pietrzyk,Female,56,30 Watson WayApt. 179,2511,Port Alyssa,Queensland,Australia,553,16753,2021-03-06,2021-03-14,8,192.0,3,2021,9,Sat,2764,1118,115,2,230
49,Shanna Pietrzyk,Female,56,30 Watson WayApt. 179,2511,Port Alyssa,Queensland,Australia,553,16753,2021-03-06,2021-03-14,8,192.0,3,2021,9,Sat,2765,973,97,1,97
49,Shanna Pietrzyk,Female,56,30 Watson WayApt. 179,2511,Port Alyssa,Queensland,Australia,553,16753,2021-03-06,2021-03-14,8,192.0,3,2021,9,Sat,2766,303,105,1,105
49,Shanna Pietrzyk,Female,56,30 Watson WayApt. 179,2511,Port Alyssa,Queensland,Australia,947,47022,2021-06-24,2021-07-02,8,192.0,6,2021,25,Thu,4721,1042,90,1,90
49,Shanna Pietrzyk,Female,56,30 Watson WayApt. 179,2511,Port Alyssa,Queensland,Australia,947,47022,2021-06-24,2021-07-02,8,192.0,6,2021,25,Thu,4722,359,94,1,94
49,Shanna Pietrzyk,Female,56,30 Watson WayApt. 179,2511,Port Alyssa,Queensland,Australia,947,47022,2021-06-24,2021-07-02,8,192.0,6,2021,25,Thu,4723,440,107,1,107
50,Moore Oolahan,Genderqueer,63,13 Stokes SummitApt. 125,5725,East Aidan,Western Australia,Australia,635,51943,2021-07-15,2021-08-05,21,504.0,7,2021,28,Thu,3151,183,98,1,98
50,Moore Oolahan,Genderqueer,63,13 Stokes SummitApt. 125,5725,East Aidan,Western Australia,Australia,635,51943,2021-07-15,2021-08-05,21,504.0,7,2021,28,Thu,3152,843,113,2,226
50,Moore Oolahan,Genderqueer,63,13 Stokes SummitApt. 125,5725,East Aidan,Western Australia,Australia,635,51943,2021-07-15,2021-08-05,21,504.0,7,2021,28,Thu,3153,455,118,1,118
50,Moore Oolahan,Genderqueer,63,13 Stokes SummitApt. 125,5725,East Aidan,Western Australia,Australia,635,51943,2021-07-15,2021-08-05,21,504.0,7,2021,28,Thu,3154,429,107,2,214
50,Moore Oolahan,Genderqueer,63,13 Stokes SummitApt. 125,5725,East Aidan,Western Australia,Australia,635,51943,2021-07-15,2021-08-05,21,504.0,7,2021,28,Thu,3155,615,112,1,112
50,Moore Oolahan,Genderqueer,63,13 Stokes SummitApt. 125,5725,East Aidan,Western Australia,Australia,635,51943,2021-07-15,2021-08-05,21,504.0,7,2021,28,Thu,3156,453,107,3,321
50,Moore Oolahan,Genderqueer,63,13 Stokes SummitApt. 125,5725,East Aidan,Western Australia,Australia,714,15121,2021-02-07,2021-02-19,12,288.00000000000006,2,2021,5,Sun,3555,111,92,3,276
50,Moore Oolahan,Genderqueer,63,13 Stokes SummitApt. 125,5725,East Aidan,Western Australia,Australia,714,15121,2021-02-07,2021-02-19,12,288.00000000000006,2,2021,5,Sun,3556,331,109,3,327
50,Moore Oolahan,Genderqueer,63,13 Stokes SummitApt. 125,5725,East Aidan,Western Australia,Australia,714,15121,2021-02-07,2021-02-19,12,288.00000000000006,2,2021,5,Sun,3557,1022,90,2,180
50,Moore Oolahan,Genderqueer,63,13 Stokes SummitApt. 125,5725,East Aidan,Western Australia,Australia,714,15121,2021-02-07,2021-02-19,12,288.00000000000006,2,2021,5,Sun,3558,419,119,2,238
50,Moore Oolahan,Genderqueer,63,13 Stokes SummitApt. 125,5725,East Aidan,Western Australia,Australia,714,15121,2021-02-07,2021-02-19,12,288.00000000000006,2,2021,5,Sun,3559,951,97,1,97
50,Moore Oolahan,Genderqueer,63,13 Stokes SummitApt. 125,5725,East Aidan,Western Australia,Australia,714,15121,2021-02-07,2021-02-19,12,288.00000000000006,2,2021,5,Sun,3560,731,119,3,357
51,Kayley Brosoli,Non-binary,52,59 Hand ManorApt. 544,6322,South Evaport,Northern Territory,Australia,36,32494,2021-08-22,2021-09-04,13,312.0,8,2021,33,Sun,167,675,113,1,113
51,Kayley Brosoli,Non-binary,52,59 Hand ManorApt. 544,6322,South Evaport,Northern Territory,Australia,36,32494,2021-08-22,2021-09-04,13,312.0,8,2021,33,Sun,168,636,93,3,279
51,Kayley Brosoli,Non-binary,52,59 Hand ManorApt. 544,6322,South Evaport,Northern Territory,Australia,36,32494,2021-08-22,2021-09-04,13,312.0,8,2021,33,Sun,169,37,104,2,208
51,Kayley Brosoli,Non-binary,52,59 Hand ManorApt. 544,6322,South Evaport,Northern Territory,Australia,36,32494,2021-08-22,2021-09-04,13,312.0,8,2021,33,Sun,170,831,117,2,234
51,Kayley Brosoli,Non-binary,52,59 Hand ManorApt. 544,6322,South Evaport,Northern Territory,Australia,36,32494,2021-08-22,2021-09-04,13,312.0,8,2021,33,Sun,171,737,109,2,218
51,Kayley Brosoli,Non-binary,52,59 Hand ManorApt. 544,6322,South Evaport,Northern Territory,Australia,36,32494,2021-08-22,2021-09-04,13,312.0,8,2021,33,Sun,172,203,98,1,98
51,Kayley Brosoli,Non-binary,52,59 Hand ManorApt. 544,6322,South Evaport,Northern Territory,Australia,127,43262,2021-04-01,2021-04-11,10,240.0,4,2021,13,Thu,598,384,94,3,282
51,Kayley Brosoli,Non-binary,52,59 Hand ManorApt. 544,6322,South Evaport,Northern Territory,Australia,127,43262,2021-04-01,2021-04-11,10,240.0,4,2021,13,Thu,599,539,98,3,294
51,Kayley Brosoli,Non-binary,52,59 Hand ManorApt. 544,6322,South Evaport,Northern Territory,Australia,127,43262,2021-04-01,2021-04-11,10,240.0,4,2021,13,Thu,600,1138,102,1,102
51,Kayley Brosoli,Non-binary,52,59 Hand ManorApt. 544,6322,South Evaport,Northern Territory,Australia,127,43262,2021-04-01,2021-04-11,10,240.0,4,2021,13,Thu,601,34,96,1,96
51,Kayley Brosoli,Non-binary,52,59 Hand ManorApt. 544,6322,South Evaport,Northern Territory,Australia,127,43262,2021-04-01,2021-04-11,10,240.0,4,2021,13,Thu,602,542,98,1,98
51,Kayley Brosoli,Non-binary,52,59 Hand ManorApt. 544,6322,South Evaport,Northern Territory,Australia,127,43262,2021-04-01,2021-04-11,10,240.0,4,2021,13,Thu,603,477,118,2,236
51,Kayley Brosoli,Non-binary,52,59 Hand ManorApt. 544,6322,South Evaport,Northern Territory,Australia,127,43262,2021-04-01,2021-04-11,10,240.0,4,2021,13,Thu,604,328,109,2,218
51,Kayley Brosoli,Non-binary,52,59 Hand ManorApt. 544,6322,South Evaport,Northern Territory,Australia,127,43262,2021-04-01,2021-04-11,10,240.0,4,2021,13,Thu,605,121,92,1,92
51,Kayley Brosoli,Non-binary,52,59 Hand ManorApt. 544,6322,South Evaport,Northern Territory,Australia,479,18796,2021-06-27,2021-07-16,19,456.0,6,2021,25,Sun,2362,518,102,2,204
51,Kayley Brosoli,Non-binary,52,59 Hand ManorApt. 544,6322,South Evaport,Northern Territory,Australia,479,18796,2021-06-27,2021-07-16,19,456.0,6,2021,25,Sun,2363,646,93,2,186
51,Kayley Brosoli,Non-binary,52,59 Hand ManorApt. 544,6322,South Evaport,Northern Territory,Australia,479,18796,2021-06-27,2021-07-16,19,456.0,6,2021,25,Sun,2364,1161,99,3,297
51,Kayley Brosoli,Non-binary,52,59 Hand ManorApt. 544,6322,South Evaport,Northern Territory,Australia,479,18796,2021-06-27,2021-07-16,19,456.0,6,2021,25,Sun,2365,477,118,2,236
51,Kayley Brosoli,Non-binary,52,59 Hand ManorApt. 544,6322,South Evaport,Northern Territory,Australia,479,18796,2021-06-27,2021-07-16,19,456.0,6,2021,25,Sun,2366,434,107,1,107
52,Marena Lockhart,Male,47,012 Cooper MallApt. 259,841,Chelseahaven,Victoria,Australia,352,13270,2021-10-08,2021-10-10,2,48.0,10,2021,40,Fri,1732,636,93,2,186
52,Marena Lockhart,Male,47,012 Cooper MallApt. 259,841,Chelseahaven,Victoria,Australia,352,13270,2021-10-08,2021-10-10,2,48.0,10,2021,40,Fri,1733,1241,112,1,112
52,Marena Lockhart,Male,47,012 Cooper MallApt. 259,841,Chelseahaven,Victoria,Australia,352,13270,2021-10-08,2021-10-10,2,48.0,10,2021,40,Fri,1734,571,100,3,300
52,Marena Lockhart,Male,47,012 Cooper MallApt. 259,841,Chelseahaven,Victoria,Australia,352,13270,2021-10-08,2021-10-10,2,48.0,10,2021,40,Fri,1735,233,106,2,212
52,Marena Lockhart,Male,47,012 Cooper MallApt. 259,841,Chelseahaven,Victoria,Australia,352,13270,2021-10-08,2021-10-10,2,48.0,10,2021,40,Fri,1736,146,91,2,182
52,Marena Lockhart,Male,47,012 Cooper MallApt. 259,841,Chelseahaven,Victoria,Australia,352,13270,2021-10-08,2021-10-10,2,48.0,10,2021,40,Fri,1737,892,94,2,188
54,Tore Caras,Genderqueer,62,2912 Adams JunctionSuite 740,5575,West Alyssa,Queensland,Australia,575,27420,2021-08-14,2021-08-16,2,48.0,8,2021,32,Sat,2868,753,109,1,109
54,Tore Caras,Genderqueer,62,2912 Adams JunctionSuite 740,5575,West Alyssa,Queensland,Australia,575,27420,2021-08-14,2021-08-16,2,48.0,8,2021,32,Sat,2869,793,91,2,182
54,Tore Caras,Genderqueer,62,2912 Adams JunctionSuite 740,5575,West Alyssa,Queensland,Australia,575,27420,2021-08-14,2021-08-16,2,48.0,8,2021,32,Sat,2870,78,118,3,354
54,Tore Caras,Genderqueer,62,2912 Adams JunctionSuite 740,5575,West Alyssa,Queensland,Australia,575,27420,2021-08-14,2021-08-16,2,48.0,8,2021,32,Sat,2871,537,98,2,196
54,Tore Caras,Genderqueer,62,2912 Adams JunctionSuite 740,5575,West Alyssa,Queensland,Australia,945,11172,2021-07-04,2021-07-22,18,432.0,7,2021,26,Sun,4714,457,118,1,118
54,Tore Caras,Genderqueer,62,2912 Adams JunctionSuite 740,5575,West Alyssa,Queensland,Australia,945,11172,2021-07-04,2021-07-22,18,432.0,7,2021,26,Sun,4715,1008,106,3,318
54,Tore Caras,Genderqueer,62,2912 Adams JunctionSuite 740,5575,West Alyssa,Queensland,Australia,945,11172,2021-07-04,2021-07-22,18,432.0,7,2021,26,Sun,4716,817,117,2,234
54,Tore Caras,Genderqueer,62,2912 Adams JunctionSuite 740,5575,West Alyssa,Queensland,Australia,945,11172,2021-07-04,2021-07-22,18,432.0,7,2021,26,Sun,4717,580,100,2,200
54,Tore Caras,Genderqueer,62,2912 Adams JunctionSuite 740,5575,West Alyssa,Queensland,Australia,945,11172,2021-07-04,2021-07-22,18,432.0,7,2021,26,Sun,4718,899,94,2,188
55,Giles Kyne,Polygender,45,91 Angelina RidgeApt. 435,9871,Lake Phoenixside,South Australia,Australia,526,10434,2021-05-16,2021-05-22,6,144.00000000000003,5,2021,19,Sun,2623,1112,115,1,115
55,Giles Kyne,Polygender,45,91 Angelina RidgeApt. 435,9871,Lake Phoenixside,South Australia,Australia,526,10434,2021-05-16,2021-05-22,6,144.00000000000003,5,2021,19,Sun,2624,879,94,2,188
55,Giles Kyne,Polygender,45,91 Angelina RidgeApt. 435,9871,Lake Phoenixside,South Australia,Australia,526,10434,2021-05-16,2021-05-22,6,144.00000000000003,5,2021,19,Sun,2625,251,95,3,285
55,Giles Kyne,Polygender,45,91 Angelina RidgeApt. 435,9871,Lake Phoenixside,South Australia,Australia,526,10434,2021-05-16,2021-05-22,6,144.00000000000003,5,2021,19,Sun,2626,1122,102,3,306
55,Giles Kyne,Polygender,45,91 Angelina RidgeApt. 435,9871,Lake Phoenixside,South Australia,Australia,526,10434,2021-05-16,2021-05-22,6,144.00000000000003,5,2021,19,Sun,2627,343,109,2,218
55,Giles Kyne,Polygender,45,91 Angelina RidgeApt. 435,9871,Lake Phoenixside,South Australia,Australia,526,10434,2021-05-16,2021-05-22,6,144.00000000000003,5,2021,19,Sun,2628,1030,90,3,270
58,Aurie Margett,Agender,39,260 Lily PassSuite 549,2783,Amelieburgh,New South Wales,Australia,8,28484,2021-04-12,2021-05-01,19,456.0,4,2021,15,Mon,34,765,109,1,109
58,Aurie Margett,Agender,39,260 Lily PassSuite 549,2783,Amelieburgh,New South Wales,Australia,8,28484,2021-04-12,2021-05-01,19,456.0,4,2021,15,Mon,35,256,95,2,190
58,Aurie Margett,Agender,39,260 Lily PassSuite 549,2783,Amelieburgh,New South Wales,Australia,298,55984,2021-09-11,2021-09-20,9,216.0,9,2021,36,Sat,1461,978,97,2,194
58,Aurie Margett,Agender,39,260 Lily PassSuite 549,2783,Amelieburgh,New South Wales,Australia,298,55984,2021-09-11,2021-09-20,9,216.0,9,2021,36,Sat,1462,667,113,2,226
58,Aurie Margett,Agender,39,260 Lily PassSuite 549,2783,Amelieburgh,New South Wales,Australia,298,55984,2021-09-11,2021-09-20,9,216.0,9,2021,36,Sat,1463,672,113,1,113
58,Aurie Margett,Agender,39,260 Lily PassSuite 549,2783,Amelieburgh,New South Wales,Australia,298,55984,2021-09-11,2021-09-20,9,216.0,9,2021,36,Sat,1464,767,109,2,218
58,Aurie Margett,Agender,39,260 Lily PassSuite 549,2783,Amelieburgh,New South Wales,Australia,298,55984,2021-09-11,2021-09-20,9,216.0,9,2021,36,Sat,1465,1081,93,3,279
58,Aurie Margett,Agender,39,260 Lily PassSuite 549,2783,Amelieburgh,New South Wales,Australia,298,55984,2021-09-11,2021-09-20,9,216.0,9,2021,36,Sat,1466,555,98,2,196
58,Aurie Margett,Agender,39,260 Lily PassSuite 549,2783,Amelieburgh,New South Wales,Australia,507,29761,2021-06-20,2021-07-11,21,504.0,6,2021,24,Sun,2511,1145,102,1,102
58,Aurie Margett,Agender,39,260 Lily PassSuite 549,2783,Amelieburgh,New South Wales,Australia,507,29761,2021-06-20,2021-07-11,21,504.0,6,2021,24,Sun,2512,310,105,3,315
58,Aurie Margett,Agender,39,260 Lily PassSuite 549,2783,Amelieburgh,New South Wales,Australia,507,29761,2021-06-20,2021-07-11,21,504.0,6,2021,24,Sun,2513,860,113,2,226
58,Aurie Margett,Agender,39,260 Lily PassSuite 549,2783,Amelieburgh,New South Wales,Australia,507,29761,2021-06-20,2021-07-11,21,504.0,6,2021,24,Sun,2514,814,117,1,117
58,Aurie Margett,Agender,39,260 Lily PassSuite 549,2783,Amelieburgh,New South Wales,Australia,507,29761,2021-06-20,2021-07-11,21,504.0,6,2021,24,Sun,2515,504,102,1,102
60,Hyacinth Pepper,Agender,20,8095 Kuhlman StreetApt. 657,4907,New Callum,Tasmania,Australia,524,28334,2021-07-21,2021-08-01,11,264.00000000000006,7,2021,29,Wed,2614,794,91,3,273
60,Hyacinth Pepper,Agender,20,8095 Kuhlman StreetApt. 657,4907,New Callum,Tasmania,Australia,524,28334,2021-07-21,2021-08-01,11,264.00000000000006,7,2021,29,Wed,2615,179,98,1,98
60,Hyacinth Pepper,Agender,20,8095 Kuhlman StreetApt. 657,4907,New Callum,Tasmania,Australia,524,28334,2021-07-21,2021-08-01,11,264.00000000000006,7,2021,29,Wed,2616,485,118,3,354
61,Lin Avraam,Genderqueer,65,00 Zachary AvenueApt. 781,4358,Samuelland,South Australia,Australia,473,36137,2021-05-19,2021-06-12,24,576.0000000000001,5,2021,20,Wed,2326,104,118,2,236
